AGE,GENDER,MARITAL_STATUS,CUSTOMER_CLASS,LINE_TENURE,SUBPLAN,SUBPLAN_PREVIOUS,NUM_TEL,NUM_ACT_TEL,PAY_METD,PAY_METD_PREV,CUSTOMER_TYPE
29,M,S,3,1215,2242,2135,1,1,cs,cs,2G
43,F,M,3,793,2101,2101,3,3,cs,cs,2G
32,M,S,3,1930,2104,2137,3,1,cs,cs,2G
45,M,M,3,1193,2242,2105,2,2,cs,cs,2G
30,M,S,3,509,2206,2206,3,0,cs,cs,2G
55,M,M,3,2065,2206,2105,8,3,cs,cs,2G
54,M,M,3,287,2241,2241,1,1,cs,cs,2G
45,M,M,3,2159,2101,2101,3,3,cs,cs,2G
53,F,S,7,706,2156,2156,1,1,cs,cs,2G
33,M,S,3,552,2242,2243,4,3,cs,cs,3G
41,F,M,3,247,2248,2248,1,1,cs,cs,2G
29,M,S,3,2023,2206,2102,2,2,cs,cs,2G
30,F,S,3,1918,2105,2105,2,2,cs,cs,2G
23,M,S,3,786,2135,2135,2,2,cs,cs,2G
49,F,S,3,613,2206,2206,1,1,cs,cs,2G
20,F,S,4,456,2242,2242,1,1,cs,cs,2G
51,F,M,3,255,2242,2242,4,3,cs,cs,2G
26,F,S,3,1958,2242,2107,1,1,cs,cs,3G
54,M,M,3,1465,2242,2105,2,2,cs,dd,2G
51,M,M,3,2778,2101,2101,2,2,co,cg,2G
46,F,M,3,261,2242,2242,1,1,cs,cs,3G
29,F,S,3,638,2101,2156,2,1,cs,cs,2G
47,F,M,5,702,2241,2135,1,0,cs,cs,2G
21,F,S,3,824,2242,2107,1,1,cs,cs,2G
37.411584,M,M,3,1908,2105,2101,4,3,cs,cs,2G
55,M,S,7,1160,2156,2156,3,3,cs,cs,2G
38,F,M,3,447,2242,2242,1,1,cs,cs,2G
38,F,M,3,611,2135,2206,1,1,cs,cs,3G
37.411584,M,M,8,1892,2102,2101,1,1,cs,cs,2G
64,F,M,3,1705,2101,2101,1,1,cs,cs,2G
29,M,S,3,1879,2242,2101,3,2,cs,cs,3G
24,F,S,3,1667,2101,2101,1,1,cs,cs,3G
36,M,M,3,728,2241,2136,1,1,cs,cs,2G
28,M,S,7,2127,2161,2101,3,1,cs,cs,3G
29,F,S,7,1071,2165,2165,3,2,cs,cs,2G
46,M,M,3,2121,2101,2101,3,2,cs,cs,2G
44,M,S,3,375,2242,2242,6,3,cs,cs,2G
28,F,S,7,1007,2156,2156,1,1,dd,dd,3G
50,F,M,3,2072,2242,2107,2,2,cs,cs,2G
34,M,S,7,1994,2166,2171,1,0,cs,co,2G
57,F,M,7,2082,2166,2101,2,2,dd,cs,2G
26,F,S,3,2871,2102,2243,2,2,cs,cs,2G
59,F,M,3,3112,2241,2135,1,1,co,cs,2G
51,F,M,3,850,2105,2105,2,2,cs,cs,2G
46,F,M,3,920,2105,2105,4,3,cs,cs,2G
26,M,S,3,2758,2107,2101,2,2,cs,cs,2G
23,M,S,3,295,2242,2242,1,0,cs,cs,2G
49,M,M,3,1570,2135,2101,1,1,cs,cs,2G
18,M,S,4,664,2134,2134,1,1,cs,cs,2G
32,F,S,7,2985,2156,2101,1,1,cs,cs,2G
41,F,M,3,746,2102,2102,4,4,dd,dd,2G
35,M,S,7,2088,2166,2127,1,1,co,co,3G
26,M,S,3,2455,2102,2166,1,1,cs,cs,3G
54,M,M,3,269,2135,2135,1,0,cs,cs,3G
33,M,M,3,1830,2105,2105,2,2,co,cs,2G
34,F,M,3,663,2243,2135,2,1,cs,cs,2G
29,M,S,3,983,2105,2119,3,2,cs,co,2G
31,M,S,7,541,2160,2135,2,2,cs,cs,2G
29,M,S,3,1932,2242,2135,3,1,cs,cs,2G
26,M,S,3,1094,2242,2101,2,2,cs,cs,2G
64,M,M,3,627,2135,2135,1,1,cs,cs,2G
43,M,M,7,1105,2155,2160,2,2,cs,co,2G
31,M,M,7,1893,2166,2171,2,1,cs,co,2G
26,F,S,3,1264,2105,2105,2,1,co,cx,2G
39,M,S,3,199,2242,2242,1,1,cs,cs,3G
29,F,S,6,1869,2135,2101,1,1,cs,cs,2G
31,M,S,3,1879,2101,2101,1,1,cs,cs,2G
59,M,M,5,311,2242,2242,1,1,cs,cs,2G
20,M,S,6,458,2242,2107,1,1,cs,cs,2G
41,M,M,3,2870,2242,2101,1,1,cs,cs,2G
21,M,S,6,807,2135,2135,1,0,cs,cs,2G
36,M,S,3,609,2248,2242,2,2,cs,cs,2G
53,F,M,3,1506,2105,2105,2,2,cs,cs,2G
47,F,M,3,1094,2242,2101,1,1,cs,cs,2G
57,M,M,3,1207,2242,2101,1,1,dd,cs,2G
39,M,M,3,1098,2136,2120,2,2,cs,cs,3G
49,M,M,3,1559,2114,4101,2,1,cs,cs,2G
38,M,M,3,1554,2114,4101,1,1,cs,cs,2G
39,M,M,3,1709,2105,2105,4,2,cs,co,2G
34,F,M,7,1474,2165,2165,2,2,cs,cs,2G
25,M,S,7,1966,2166,2102,2,2,cg,cs,2G
49,M,M,3,219,2242,2242,1,1,cs,cs,2G
51,M,S,3,296,2242,2242,3,0,cs,cs,2G
28,F,S,3,2813,2101,2101,3,1,cs,cs,2G
39,M,S,3,2255,2104,2102,2,2,cs,cs,3G
45,M,S,3,654,2135,2135,3,3,cx,cg,2G
24,F,S,3,384,2242,2242,2,2,cs,cs,2G
39,M,M,7,2156,2166,2156,1,0,co,cs,2G
48,M,M,3,1998,2102,2104,1,0,cs,cs,2G
65,M,M,3,2529,2101,2101,1,1,cs,cs,2G
42,M,M,7,2295,2171,2102,2,1,cs,cs,3G
43,M,M,3,408,2241,2241,2,1,dd,dd,2G
37,F,S,7,2042,2213,2102,1,1,cx,cx,2G
36,F,M,3,1823,2101,2101,2,2,cs,cs,2G
30,M,S,3,700,2104,2120,6,2,cs,co,3G
35,F,S,3,1990,2241,2101,3,2,cs,cs,2G
23,M,S,3,1010,2206,2101,1,1,cs,cs,2G
25,M,S,3,2676,2101,2101,2,2,cs,cs,2G
35,F,S,3,2637,2102,2101,1,1,cs,cs,2G
27,F,S,3,2273,2102,2101,2,1,cs,cs,3G
33,F,S,3,2057,2101,2102,4,0,dd,cs,2G
27,F,S,3,709,2242,2101,3,2,co,co,2G
24,F,S,3,1291,2241,2107,3,2,cs,cs,2G
32,M,S,3,443,2241,2105,4,1,cs,cs,2G
27,F,S,3,311,2242,2242,2,1,cs,cs,2G
42,F,S,7,1560,2156,2156,2,1,cs,cs,2G
37,M,S,3,2760,2101,2101,1,1,cs,cs,3G
31,M,S,3,2525,2102,2102,3,3,cs,cs,2G
44,F,M,3,359,2241,2241,1,1,cs,cs,2G
51,F,M,3,2171,2206,2101,2,2,dd,cs,2G
41,M,M,3,1559,2241,2114,5,1,cs,cs,2G
35,M,M,3,1560,2114,4101,1,1,cs,cs,3G
37,F,M,3,1101,2242,2107,1,1,co,co,2G
22,F,S,3,1370,2102,2102,1,1,cs,cs,2G
49,F,M,3,634,2135,2135,1,1,cs,cs,2G
46,F,M,3,1438,2241,2103,3,3,cs,cs,2G
28,F,S,3,1220,2105,2105,2,2,cs,cs,2G
45,M,M,3,932,2107,2107,6,4,cs,cs,2G
31,M,S,3,185,2242,2242,2,1,cs,cs,2G
34,M,S,3,1675,2105,2105,2,2,cs,cs,2G
37.411584,M,S,3,1089,2119,2119,3,2,cs,cs,2G
53,M,M,3,387,2241,2241,1,1,cs,cs,2G
32,M,S,3,1956,2105,2105,2,2,cs,cs,2G
23,F,S,3,1891,2102,2101,1,1,dd,cs,2G
33,M,M,7,2112,2196,2151,1,1,cs,cg,3G
37,M,S,7,636,2166,2183,2,1,dd,cs,2G
62,M,M,3,2555,2101,2101,1,1,cs,cs,2G
17,F,S,4,341,2242,2242,1,0,cs,cs,2G
58,F,M,3,406,2241,2241,1,1,cs,cs,2G
48,F,M,3,1725,2242,2103,1,1,cs,cs,3G
37.411584,F,S,9,2300,2212,2194,2637,649,cs,cs,3G
25,M,S,3,642,2242,2135,5,5,cs,cs,2G
44,M,M,3,580,2135,2135,1,1,cs,cs,2G
31,F,S,3,2686,2107,2101,1,1,co,cs,2G
31,M,S,3,2251,2102,2166,1,0,co,cg,2G
62,M,M,3,482,2135,2135,2,1,cs,cs,2G
19,M,S,4,380,2242,2242,1,1,cs,cs,2G
58,F,M,3,496,2206,2206,2,2,dd,dd,2G
30,M,S,3,608,2206,2206,2,2,cs,cs,2G
22,M,S,3,588,2206,2206,1,1,cs,cs,2G
29,M,S,3,205,2241,2241,3,3,cs,cs,2G
26,M,S,3,1843,2242,2241,1,1,cs,cs,2G
60,M,M,3,1315,2241,2105,2,1,cs,cs,2G
29,M,S,3,2527,2107,2102,2,1,cs,cs,2G
28,M,S,3,2396,2101,2101,1,1,cs,cs,2G
26,F,S,3,2466,2241,2101,1,1,cs,cs,2G
37,M,M,3,468,2137,2137,1,1,cs,cs,2G
53,F,M,3,2322,2101,2101,2,1,cs,cs,2G
33,M,M,3,2454,2248,2135,3,0,co,co,2G
47,F,S,3,2237,2102,2101,3,0,cs,cs,2G
30,M,S,3,1017,2119,2119,2,2,cx,cs,2G
31,F,S,3,2318,2135,2101,5,2,co,co,2G
50,M,M,3,297,2242,2242,2,0,cs,cs,2G
47,M,M,7,1426,2156,2156,7,4,co,co,2G
33,M,S,3,1689,2101,2101,2,1,cs,dd,2G
34,F,M,3,629,2206,2206,2,1,cs,cs,2G
17,M,S,4,360,2242,2242,1,1,cs,cs,2G
41,M,S,7,984,2166,2171,1,1,cs,cs,2G
35,M,M,3,2646,2248,2101,2,1,co,cg,2G
42,M,M,3,677,2242,2135,4,2,cs,cs,2G
25,M,S,3,642,2248,2135,2,2,cs,cs,2G
48,M,S,3,2216,2102,2101,3,3,cs,cs,2G
56,F,M,3,1137,2248,2243,5,4,cs,cs,2G
52,M,M,3,324,2241,2241,3,2,cs,cs,2G
45,F,M,3,1869,2101,2101,2,2,cs,cs,2G
26,F,S,3,963,2241,2105,3,1,cs,cs,2G
29,F,S,3,2332,2104,2120,3,2,cs,cs,2G
25,M,S,3,759,2135,2136,1,1,cs,cs,2G
30,M,S,3,1408,2107,2102,1,1,cs,cs,2G
29,M,S,3,2481,2102,2206,2,1,cs,cs,2G
32,M,M,7,976,2166,2166,2,2,cs,cs,2G
51,M,M,3,584,2135,2135,4,1,cs,cs,2G
46,M,M,3,331,2241,2241,1,1,cs,cs,2G
35,M,S,3,1096,2242,2107,1,1,cs,cs,2G
31,F,S,3,599,2248,2136,2,1,cs,cs,2G
46,M,M,3,1933,2105,2105,2,2,cs,cs,2G
74,F,M,3,576,2135,2135,1,1,cs,cs,2G
43,M,M,3,1503,2242,2101,2,2,cs,cs,3G
17,F,S,4,341,2242,2242,1,1,cs,cs,2G
46,M,M,3,1783,2104,2102,1,1,cs,cs,3G
26,M,S,6,1578,2135,2103,1,1,cs,cs,2G
31,F,S,7,1542,2114,4101,3,2,cs,cs,2G
29,F,S,7,2003,2156,2161,3,3,co,cg,2G
52,F,M,3,427,2242,2242,2,1,cs,cs,2G
32,M,S,3,2602,2107,2101,2,2,cs,cs,2G
30,M,S,6,1651,2101,2101,1,1,cs,cs,2G
47,M,S,7,1488,2166,2166,1,1,cx,cx,2G
31,M,S,3,2092,2242,2102,2,1,cs,cs,2G
32,M,S,3,2010,2105,2105,2,1,cs,co,2G
40,M,S,3,2106,2101,2101,1,1,co,cs,3G
34,M,S,3,1994,2242,2101,1,0,co,co,2G
27,M,S,3,363,2241,2241,5,5,cs,cs,3G
55,M,M,3,3000,2242,2102,1,1,cs,cs,2G
34,M,M,3,2501,2242,2101,3,2,cs,cs,3G
34,M,S,3,2285,2101,2101,4,2,cs,cs,2G
42,M,M,3,957,2242,2119,4,3,co,cs,2G
29,F,S,3,674,2241,2118,4,1,cs,cs,2G
30,M,S,3,1821,2242,2107,2,2,cs,cs,3G
32,F,S,3,1073,2119,2119,2,2,cs,cs,2G
37.411584,M,S,3,380,2242,2242,3,1,cs,cs,2G
17,F,S,4,404,2242,2242,1,1,cs,cs,2G
46,F,M,3,1771,2101,2101,3,3,cs,cs,2G
39,F,S,7,2451,2161,2101,2,2,cs,cs,2G
23,M,S,6,1354,2242,2101,1,1,cs,cs,2G
44,M,M,7,854,2160,2160,2,2,cs,cs,2G
46,F,M,3,511,2135,2135,4,0,cs,cs,2G
55,M,M,3,374,2242,2242,1,1,cs,cs,2G
41,F,M,7,1903,2166,2107,2,1,cs,cs,2G
23,M,S,3,589,2248,2135,1,1,cs,cs,2G
42,F,M,3,1777,2107,2101,1,1,cs,cs,2G
25,F,S,3,2737,2242,2101,1,1,cs,dd,2G
40,M,M,3,983,2119,2119,3,3,cx,cg,2G
37.411584,M,S,8,2969,2102,2101,1,1,cs,cs,2G
21,M,S,3,1180,2101,2103,1,1,cs,cs,2G
49,F,M,3,1118,2105,2105,2,2,dd,cs,2G
45,F,M,3,194,2242,2242,3,0,cs,cs,2G
47,M,M,3,513,2242,2206,2,2,cs,cs,2G
24,F,S,3,485,2241,2105,5,2,cs,cs,3G
28,M,S,7,328,2209,2209,3,1,cs,cs,2G
32,F,M,3,334,2242,2242,1,1,cs,cs,2G
19,M,S,4,456,2242,2242,1,1,cs,cs,2G
42,F,M,3,749,2242,2106,3,3,cs,cs,2G
40,M,M,7,1372,2194,2101,4,2,co,co,2G
26,F,S,3,993,2107,2107,3,2,cs,cs,2G
43,F,S,3,2706,2101,2101,1,1,cs,cs,2G
53,M,S,3,1039,2101,2101,2,2,cs,cs,2G
46,M,S,3,858,2136,2102,5,2,cs,cs,3G
47,F,M,3,1046,2242,2101,3,3,cs,cs,2G
41,M,M,3,1983,2105,2105,2,2,cg,cs,2G
25,F,S,3,197,2242,2242,1,1,cs,cs,3G
30,F,S,3,1972,2248,2102,1,1,dd,cs,2G
41,F,S,3,1278,2101,2101,1,1,cs,cs,2G
28,F,M,7,1486,2156,2166,2,2,cg,cs,2G
48,F,S,3,1411,2242,2206,4,4,dd,cs,2G
25,F,S,3,355,2241,2101,4,2,cs,cs,2G
31,F,S,3,487,2135,2135,1,1,cs,cs,2G
36,F,M,7,945,2171,2166,5,4,co,cs,2G
27,M,S,3,1957,2114,2101,1,1,cs,cs,2G
29,F,S,3,1233,2105,2105,4,2,dd,cs,2G
34,M,M,3,597,2135,2135,1,1,cs,cs,2G
44,F,M,3,1466,2206,2134,2,2,cs,cs,3G
45,M,M,3,315,2241,2241,2,2,cs,cs,2G
21,M,S,3,1340,2242,2206,1,1,cs,cs,2G
38,F,S,3,526,2135,2135,1,1,cs,cs,2G
47,F,M,3,1643,2103,2103,2,2,cs,cs,2G
47,F,M,3,1963,2101,2101,2,2,dd,dd,2G
31,F,S,3,596,2242,2206,1,1,cs,cs,3G
32,F,S,3,1305,2103,2105,2,1,cs,cs,2G
26,F,S,3,495,2206,2206,3,1,cs,cs,2G
63,F,M,3,1555,2114,4101,1,1,dd,cs,2G
51,M,M,3,1625,2105,2105,2,2,cs,cs,3G
42,M,M,3,2198,2102,2101,2,2,cs,cs,3G
25,F,S,3,1409,2137,2135,2,1,cs,cs,3G
37.411584,F,S,7,333,2208,2107,2,1,cs,cs,3G
47,F,M,3,424,2243,2242,6,5,cs,cs,3G
32,M,S,3,1794,2101,2101,3,2,cs,cs,2G
39,M,M,3,2341,2102,2102,8,3,cs,cs,2G
45,M,M,3,1740,2105,2105,4,4,cs,cs,2G
37.411584,F,M,3,2012,2105,2105,2,1,cs,co,2G
30,M,S,3,812,2242,2105,4,3,cs,cs,2G
29,M,S,3,2358,2102,2101,3,2,co,co,3G
36,M,M,3,2768,2103,2102,4,4,co,co,3G
32,M,S,3,1407,2243,2102,2,1,cs,co,3G
25,F,S,3,2184,2102,2101,1,1,cs,cs,2G
25,M,S,3,1846,2137,2104,5,1,cs,cg,3G
26,F,S,3,1483,2101,2102,2,1,co,cg,2G
21,M,S,6,669,2101,2134,1,1,cs,cs,2G
48,F,M,3,447,2241,2102,4,1,cs,cs,2G
52,M,M,3,2117,2102,2101,2,2,cs,cs,2G
47,F,M,3,1782,2107,2101,4,1,cs,cs,2G
31,F,M,3,1039,2107,2101,3,2,cs,cs,2G
31,M,S,3,1913,2104,2102,2,2,cs,cs,3G
49,F,M,3,593,2206,2206,1,1,cs,cs,2G
35,F,S,3,891,2241,2137,2,2,cs,cs,2G
47,M,M,3,659,2248,2135,1,1,cs,cs,2G
24,M,S,6,1546,2242,2103,1,1,cs,cs,2G
36,F,M,6,1260,2101,2101,1,1,cs,cs,2G
37.411584,M,S,9,2337,2166,2161,102,40,cs,cs,2G
41,F,M,3,1869,2101,2101,4,3,cs,cs,2G
31,F,M,7,2380,2151,2104,2,2,co,co,2G
29,M,S,6,1552,2114,4101,1,1,cs,cs,2G
31,M,S,3,2435,2102,2101,4,4,cs,cs,3G
47,M,M,3,252,2248,2135,3,0,cs,cs,2G
56,F,M,3,872,2241,2101,1,1,cs,cs,2G
26,F,S,3,448,2114,2114,2,2,cs,cs,2G
42,M,S,3,1835,2242,2101,2,1,cs,cs,2G
45,F,M,3,631,2241,2206,1,1,cs,cs,2G
25,F,S,3,925,2243,2102,1,1,cs,cs,2G
31,F,S,3,1901,2101,2101,3,1,cs,cs,2G
47,F,M,3,1866,2242,2107,1,1,cs,cg,2G
31,F,S,3,2248,2101,2101,1,1,cs,cs,2G
34,M,M,3,3090,2101,2101,2,2,cg,cs,2G
37.411584,M,S,6,1186,2103,2103,1,1,cs,cs,2G
20,M,S,4,680,2135,2135,1,1,cs,cs,2G
24,M,S,3,1722,2252,2103,1,1,cs,cs,3G
39,F,M,3,476,2248,2242,2,1,cs,cs,2G
47,M,M,3,1881,2107,2101,3,3,cs,cs,2G
35,M,M,7,1434,2166,2166,2,1,cs,cs,2G
26,F,S,5,1429,2101,2101,2,1,cs,cs,2G
31,M,S,3,225,2242,2242,3,2,cs,cs,2G
31,F,S,3,1844,2101,2101,2,2,co,co,2G
39,F,M,3,944,2106,2106,6,3,dd,dd,2G
24,F,S,3,996,2248,2243,3,1,cg,cs,2G
19,M,S,4,729,2242,2135,1,0,cs,cs,2G
57,M,M,3,515,2135,2135,2,1,cs,cs,2G
43,M,M,3,1248,2105,2105,3,2,cs,cs,2G
40,F,M,3,2007,2102,2101,2,1,cs,cs,2G
47,M,M,3,1638,2241,2105,4,4,cs,cs,2G
23,M,S,3,779,2102,2102,1,1,cs,cs,2G
31,M,S,3,1330,2136,2102,3,2,co,cs,3G
55,M,M,3,1052,2101,2101,3,3,cs,cs,2G
37,F,S,3,2140,2107,2136,3,3,cs,cs,3G
48,M,M,3,1315,2107,2107,3,2,cs,cs,3G
26,F,M,3,458,2135,2103,1,1,cs,cs,2G
25,F,S,3,1662,2242,2105,2,2,cs,cs,2G
32,F,S,3,2599,2101,2101,1,1,cs,dd,2G
45,F,M,3,1544,2105,2105,4,3,cs,cs,2G
48,F,M,3,747,2242,2135,2,1,cs,cs,2G
32,F,S,3,1620,2242,2102,2,1,co,cs,2G
52,M,M,3,2023,2105,2105,2,2,cg,cs,2G
39,F,M,3,1332,2105,2105,2,2,cs,cs,2G
39,F,M,3,1109,2107,2102,3,3,cs,cs,3G
31,F,M,3,1997,2101,2101,3,2,cs,cs,2G
39,M,M,3,205,2242,2242,1,0,cs,cs,2G
46,M,M,3,1724,2103,2103,1,1,cs,cs,2G
30,F,S,3,1307,2102,2101,3,2,cs,cs,3G
52,F,M,7,1434,2156,2156,5,3,cs,cs,2G
44,M,M,7,340,2156,2156,4,1,cs,cs,2G
41,M,S,7,2030,2156,2156,2,2,cg,cg,2G
50,F,M,3,634,2135,2135,2,1,cs,cs,2G
27,M,S,3,1574,2105,2105,2,2,dd,dd,2G
27,M,S,3,810,2137,2104,3,1,co,cs,2G
52,M,M,3,864,2134,2134,3,3,co,co,2G
51,F,S,3,1482,2242,2156,2,2,cg,cs,2G
51,M,M,3,2109,2102,2101,3,2,cs,cs,2G
24,M,S,6,566,2206,2102,2,1,cs,cs,3G
57,F,M,3,1558,2242,2114,3,1,cs,co,2G
20,F,S,4,375,2242,2242,1,1,cs,cs,2G
40,M,S,3,863,2135,2136,2,1,cs,cs,2G
32,M,M,3,413,2242,2241,1,1,dd,dd,2G
34,M,S,3,1422,2102,2102,4,3,cs,cs,3G
31,F,S,3,1775,2107,2102,1,1,cs,co,2G
38,F,S,7,976,2156,2156,1,1,cs,cs,2G
39,F,M,3,310,2242,2242,3,2,cs,cs,2G
41,M,M,3,407,2242,2242,3,2,cs,cs,2G
27,M,S,3,1864,2102,2101,2,1,cs,cs,3G
49,F,M,3,591,2206,2206,1,1,cs,cs,2G
29,M,S,3,1735,2107,2101,2,2,co,co,3G
52,F,M,3,2632,2101,2101,2,2,cs,cs,2G
25,F,S,3,386,2242,2101,3,2,cs,cs,2G
32,F,S,3,2396,2103,2101,3,3,co,cs,2G
24,M,S,5,1204,2135,2101,1,0,cs,cs,2G
26,F,S,3,409,2101,2101,4,3,cs,cs,2G
38,M,M,3,2883,2102,2101,1,1,cs,cs,2G
28,M,S,3,1311,2105,2119,2,2,cg,cs,2G
31,M,S,7,1924,2156,2105,3,3,co,cs,2G
45,M,S,3,2337,2102,2101,2,1,cs,cs,2G
28,F,S,7,2035,2161,2166,2,2,co,cs,2G
43,M,M,3,2080,2206,2101,4,3,dd,cs,2G
49,F,M,7,808,2156,2101,3,3,cs,cs,2G
26,M,S,3,2804,2102,2101,2,2,cs,cs,3G
41,F,M,3,1084,2241,2101,3,3,cs,cs,2G
37,F,M,7,1197,2208,2156,2,1,cs,cs,2G
44,F,M,3,261,2242,2242,2,2,cs,cs,2G
60,M,S,3,257,2241,2241,1,1,cs,cs,3G
46,M,M,3,1071,2105,2105,4,3,cs,cs,2G
58,M,M,3,288,2242,2242,1,1,cs,cs,2G
55,M,M,3,234,2241,2241,3,3,cs,cs,2G
49,M,M,3,464,2241,2242,4,3,cs,cg,2G
49,F,M,3,576,2206,2206,1,1,cs,cs,2G
47,F,S,3,969,2114,2106,6,5,cs,cs,2G
25,F,S,3,1013,2135,2107,2,1,cs,cs,2G
40,M,M,3,2669,2102,2102,3,3,cs,cs,3G
41,F,M,7,964,2166,2166,1,1,co,co,2G
26,F,S,3,2608,2107,2101,4,1,cg,dd,2G
21,M,S,3,626,2206,2206,1,1,cs,cs,2G
33,F,M,7,1622,2156,2156,1,1,cg,cx,2G
26,F,S,3,1057,2105,2101,6,2,cs,cs,2G
51,F,M,3,1555,2206,2101,1,1,dd,dd,2G
50,F,S,3,2295,2104,2102,4,3,cs,cs,2G
23,F,S,3,979,2101,2101,2,1,cs,cs,2G
22,M,S,3,1441,2206,2101,4,2,dd,cs,3G
23,F,S,3,670,2242,2241,2,2,cs,cs,3G
40,F,M,3,692,2101,2102,2,1,cs,cg,2G
37,M,S,3,2583,2104,2102,4,1,dd,cs,3G
23,M,S,3,352,2241,2241,2,2,cs,cs,2G
32,F,S,3,2423,2206,2102,2,2,cs,cs,2G
29,F,S,3,213,2242,2242,1,1,cs,cs,2G
66,M,M,3,2020,2101,2101,1,1,dd,dd,2G
33,F,S,3,730,2135,2135,3,2,cs,cs,2G
26,F,S,3,872,2102,2102,3,2,cs,cs,2G
27,F,S,3,2020,2105,2103,2,1,cs,cs,2G
35,F,S,3,348,2241,2241,1,1,cs,cs,2G
67,M,S,3,1121,2105,2105,3,2,cs,cs,2G
26,F,S,3,445,2206,2206,3,2,cs,cs,2G
18,M,S,4,639,2206,2206,1,1,cs,cs,3G
40,M,M,3,1678,2107,2101,4,1,cs,cs,2G
21,M,S,3,1175,2206,2103,1,1,cs,cs,2G
31,M,S,3,2138,2119,2105,2,2,cs,cs,2G
45,F,S,3,1981,2242,2135,2,1,dd,cs,2G
