AGE,GENDER,MARITAL_STATUS,CUSTOMER_CLASS,LINE_TENURE,SUBPLAN,SUBPLAN_PREVIOUS,NUM_TEL,NUM_ACT_TEL,PAY_METD,PAY_METD_PREV,CUSTOMER_TYPE
30,M,S,3,2035,2105,2105,2,2,cs,cs,3G
48,F,M,3,472,2242,2242,1,1,cs,cs,2G
38,M,M,7,1492,2156,2156,2,2,cs,cg,2G
49,M,S,3,820,2105,2105,4,2,cs,cs,2G
47,F,M,3,2596,2102,2101,5,3,cg,cs,3G
34,M,S,3,328,2242,2242,2,1,cs,cs,2G
31,M,S,3,895,2101,2101,1,1,cs,cs,2G
26,M,S,3,2044,2102,2101,2,1,cs,cs,2G
66,M,M,3,1102,2101,2101,2,2,cs,cs,2G
34,F,M,5,745,2135,2134,1,1,cs,cs,2G
53,M,M,3,399,2241,2241,1,1,cs,cs,2G
38,M,M,3,1953,2105,2101,2,1,cg,cg,2G
38,F,S,3,3126,2101,2103,1,1,co,cs,2G
51,M,M,3,2695,2102,2101,1,1,cs,cs,2G
23,F,S,3,544,2242,2206,1,1,cs,cs,2G
37,M,S,3,1332,2105,2105,1,1,cs,cs,2G
25,M,S,3,1129,2119,2119,3,3,cs,cs,2G
28,F,S,3,1010,2119,2119,2,2,cs,cs,2G
34,M,S,3,1539,2114,4101,1,1,dd,dd,2G
67,M,M,3,1860,2101,2103,2,2,cg,cg,2G
68,F,M,3,213,2242,2242,3,3,cs,cs,2G
32,F,M,3,947,2119,2119,3,2,co,cs,2G
35,M,S,3,2924,2248,2102,2,1,cs,co,2G
35,M,M,3,1837,2102,2101,3,2,cs,cs,2G
33,F,S,3,198,2241,2241,1,1,cs,cs,2G
43,F,M,3,1878,2119,2105,6,4,cs,cs,2G
51,M,M,3,305,2241,2241,1,1,cs,cs,2G
53,F,S,3,913,2105,2105,4,3,cs,cs,2G
32,M,S,3,1892,2242,2206,1,1,dd,cs,2G
53,F,M,3,638,2206,2206,1,1,cs,cs,2G
52,M,M,3,1675,2105,2105,2,2,cs,cs,2G
32,M,S,3,351,2242,2242,2,2,cs,cs,2G
42,F,M,3,1557,2241,2242,1,1,dd,dd,2G
34,M,S,3,1232,2242,2105,4,1,cg,cs,2G
33,F,S,3,226,2241,2243,7,3,cs,cs,2G
33,F,M,3,369,2103,2103,3,1,cs,cs,2G
51,F,M,3,2074,2241,2101,2,2,cs,cs,2G
48,M,M,3,1034,2107,2101,4,3,cs,cs,2G
37.411584,M,M,3,1876,2105,2105,2,2,cs,cs,2G
48,M,M,3,2145,2101,2101,2,1,cs,cs,2G
41,M,S,3,196,2242,2242,1,1,cs,cs,2G
43,M,M,3,914,2105,2105,2,1,dd,cs,2G
24,F,S,3,901,2242,2206,1,1,cs,cs,3G
29,F,S,3,369,2241,2241,2,1,cs,cs,2G
32,M,M,3,1559,2115,4102,3,2,cg,cs,2G
29,M,S,3,1140,2101,2101,4,2,cs,cs,2G
27,M,S,3,2555,2102,2101,2,2,cs,cs,2G
26,F,S,3,2281,2102,2101,4,2,cs,cs,2G
26,F,S,3,2471,2102,2101,1,1,cs,cs,3G
53,M,M,3,765,2135,2135,1,1,cs,cs,2G
28,F,S,3,2101,2102,2101,2,1,cs,cs,3G
35,M,S,7,1720,2156,2105,2,2,co,co,2G
38,F,M,3,276,2241,2241,1,1,cs,cs,2G
30,F,M,3,1585,2105,2105,3,3,cs,cs,2G
32,M,S,7,2188,2166,2161,5,1,cs,co,2G
32,M,S,3,2453,2107,2101,2,2,cg,cs,2G
33,M,M,3,610,2135,2135,1,1,cs,cs,2G
29,M,S,3,2047,2102,2101,1,0,co,cs,3G
62,M,M,3,2296,2101,2101,1,1,dd,dd,2G
53,M,M,3,723,2135,2135,1,1,cs,cs,3G
47,F,M,3,2800,2102,2101,4,3,cs,cs,2G
53,F,M,3,936,2101,2101,3,1,cs,cs,2G
30,M,S,3,1316,2242,2135,2,1,co,cs,2G
41,M,S,3,432,2242,2242,1,1,cs,cs,2G
28,F,S,7,1108,2156,2161,4,3,cg,cg,2G
51,F,M,7,2611,2166,2161,1,1,dd,cs,2G
50,F,S,3,993,2241,2136,1,1,cs,cs,2G
30,F,S,3,1200,2105,2105,2,2,cs,cs,2G
17,F,S,4,525,2242,2206,1,1,cs,cs,2G
41,F,M,3,717,2135,2135,1,1,cs,cs,2G
45,M,M,7,526,2202,2202,4,4,dd,dd,2G
32,F,S,3,2418,2101,2101,3,2,cs,cs,2G
39,F,M,3,2939,2241,2101,1,1,co,co,2G
38,M,M,7,1698,2209,2156,1,1,cs,cs,2G
32,F,M,3,592,2206,2206,1,1,cs,cs,2G
25,M,S,3,709,2248,2135,1,1,cs,cs,2G
22,M,S,3,609,2135,2135,2,1,cs,cs,2G
35,F,S,3,2014,2102,2101,2,2,cg,cs,2G
26,F,M,3,679,2135,2135,4,2,cs,cs,2G
49,F,M,3,2394,2242,2107,4,1,cs,cs,2G
47,M,M,3,3105,2101,2101,1,1,cs,cs,2G
47,M,M,3,960,2119,2119,6,2,cs,cs,2G
22,M,S,3,359,2242,2242,1,1,cs,cs,2G
45,M,S,7,1128,2166,2166,1,1,cs,cs,3G
41,F,M,3,1554,2241,2114,2,2,cs,cs,2G
57,M,M,3,661,2206,2101,2,2,cs,cs,3G
37,M,M,3,1165,2242,2101,2,2,co,co,2G
28,M,S,3,2923,2101,2101,3,3,cs,cs,2G
23,F,S,3,473,2241,2101,1,1,cs,cs,2G
33,M,S,3,1084,2248,2114,2,2,cs,co,2G
30,F,S,3,1588,2242,2105,4,2,cs,cs,2G
26,F,S,3,2117,2105,2101,2,2,cs,cs,2G
26,F,S,7,1288,2166,2161,2,1,cs,cs,3G
35,M,S,3,1345,2242,2104,1,1,dd,cs,3G
34,M,S,3,2234,2105,2105,2,1,cs,cs,2G
31,F,M,3,431,2241,2241,2,1,cs,cs,2G
41,F,S,3,1549,2105,2105,2,2,dd,dd,2G
26,M,S,7,2254,2166,2102,3,2,cs,cs,3G
25,M,S,6,1401,2101,2101,1,1,cs,cs,2G
37,M,M,3,2398,2104,2104,2,2,cs,cs,2G
37.411584,F,S,3,508,2101,2101,3,1,cs,cs,3G
37,M,M,3,2548,2101,2101,1,1,cs,cs,2G
45,F,M,3,551,2206,2206,3,3,cs,cs,2G
28,M,S,7,1996,2166,2161,2,2,cs,cs,2G
29,F,S,3,2052,2101,2101,1,1,cg,cs,2G
33,M,S,3,408,2248,2135,5,2,cs,cs,2G
51,M,M,3,1879,2105,2105,3,3,cs,cs,2G
32,M,S,3,325,2242,2242,2,1,cs,cs,2G
41,M,M,3,2436,2101,2101,2,2,cs,cs,2G
27,M,S,3,3004,2137,2104,1,1,co,cs,2G
46,M,M,3,1018,2242,2102,1,1,dd,cs,3G
26,M,S,3,2350,2206,2101,1,1,cs,cs,2G
25,M,S,3,470,2242,2242,1,1,cs,cs,2G
36,M,S,3,250,2242,2242,3,2,cs,cs,2G
33,M,S,3,1558,2135,2102,2,0,cs,co,2G
55,M,S,3,2805,2107,2101,3,3,cs,cs,2G
38,F,M,3,639,2135,2135,2,2,cs,cs,2G
23,F,S,3,1444,2101,2101,1,1,cs,cs,2G
21,F,S,6,452,2241,2101,1,1,cs,cs,2G
31,M,S,7,2268,2155,2160,3,0,cs,cs,2G
59,M,M,3,1934,2105,2105,3,3,cs,cs,2G
39,F,M,3,1682,2105,2105,3,2,dd,dd,2G
43,M,M,3,1512,2242,2102,2,1,cs,cs,3G
30,F,S,3,2840,2101,2101,2,2,cg,cs,2G
22,M,S,3,1317,2243,2102,1,1,cs,cs,2G
46,F,M,3,685,2135,2135,4,3,cs,cs,2G
39,M,M,3,1389,2107,2101,4,2,cs,cs,2G
48,M,S,3,291,2242,2242,3,1,cs,cs,2G
44,M,M,3,254,2242,2242,1,1,cs,cs,2G
44,F,M,3,447,2241,2241,1,1,cs,cs,2G
45,M,M,3,2023,2105,2105,2,2,dd,dd,2G
46,M,M,3,2939,2241,2107,4,4,cs,cs,2G
51,M,S,5,347,2242,2242,1,1,cs,cs,2G
43,M,M,3,1927,2101,2101,3,3,cs,cs,2G
25,F,S,3,2037,2248,2243,1,1,cs,dd,2G
33,M,S,3,3034,2101,2101,3,2,co,co,2G
18,F,S,4,226,2242,2242,0,0,cs,cs,2G
32,F,M,3,1800,2135,2102,2,1,dd,dd,2G
24,M,S,3,295,2242,2242,1,1,cs,cs,2G
34,F,S,9,1573,2137,2136,24,16,cs,cs,2G
31,F,S,3,500,2206,2206,2,2,cg,cg,2G
26,M,S,3,2063,2101,2101,2,2,cs,cs,2G
27,M,S,3,991,2243,2102,3,1,cs,cs,2G
24,F,S,3,853,2119,2119,2,2,cs,cs,2G
46,M,S,6,1697,2101,2101,1,1,cs,cs,2G
23,M,S,3,419,2242,2241,4,2,cs,cs,2G
23,M,S,3,1716,2242,2102,2,1,cs,cs,3G
37,M,S,7,1132,2156,2156,2,1,cs,cs,2G
37.411584,F,S,9,977,2166,2166,10,8,dd,dd,2G
48,F,M,3,217,2241,2241,1,1,cs,cs,2G
43,M,M,3,183,2242,2241,4,2,cs,cs,2G
33,M,S,7,1434,2156,2156,3,2,co,co,2G
67,M,M,3,1765,2102,2101,2,2,cg,cs,2G
38,M,M,3,2173,2104,2102,2,1,cs,co,2G
49,M,M,7,1168,2156,2156,3,3,cg,cs,2G
50,F,M,3,878,2105,2105,2,2,dd,cs,2G
62,M,M,3,890,2105,2105,2,2,cs,cs,2G
33,F,S,3,2645,2102,2102,1,1,cs,cs,2G
29,M,S,3,2609,2102,2101,1,1,cs,cs,2G
42,M,S,3,1010,2242,2101,2,2,cs,cs,2G
41,F,S,3,231,2242,2242,5,4,cs,cs,2G
38,M,S,3,289,2242,2242,2,2,cs,cs,2G
52,F,M,3,1717,2104,2107,6,4,cs,cs,3G
37.411584,F,M,3,1899,2101,2101,2,1,cs,cs,2G
30,F,S,3,2254,2101,2156,3,2,cs,dd,2G
54,M,M,3,2528,2242,2102,3,2,cs,cs,2G
26,M,S,3,563,2135,2136,2,1,cs,cs,2G
28,M,S,3,2519,2101,2101,2,2,co,co,2G
42,M,M,3,324,2241,2241,4,3,cs,cs,2G
47,M,M,3,2404,2101,2101,3,2,cs,cs,2G
51,F,M,3,707,2136,2136,1,1,cs,cs,2G
21,M,S,3,1102,2242,2135,1,1,cs,cs,2G
22,F,S,3,593,2206,2206,2,2,cs,cs,2G
34,M,M,3,583,2243,2206,3,1,cs,cs,2G
19,F,S,4,1039,2101,2101,2,2,cs,cs,2G
18,F,S,4,612,2206,2206,1,1,cs,cs,2G
42,F,M,3,2941,2248,2101,5,4,dd,dd,2G
37,F,M,3,768,2135,2135,2,1,cs,cs,2G
30,M,S,3,338,2242,2242,2,1,cs,cs,2G
29,M,S,3,2146,2248,2242,3,3,cs,cs,2G
31,M,S,3,1563,2241,2102,2,2,cx,cs,2G
37.411584,M,S,9,938,2151,2151,10,7,cg,cs,3G
38,F,M,3,687,2106,2106,4,2,cs,dd,2G
31,M,S,6,1479,2101,2103,1,1,cs,cs,3G
73,M,M,3,1290,2101,2101,2,2,cs,cs,2G
45,M,S,3,3110,2101,2101,2,2,cs,cs,2G
34,M,S,3,2011,2104,2102,4,2,cs,cs,2G
29,F,S,3,1240,2107,2107,3,1,cs,cs,2G
55,M,M,3,1647,2105,2105,2,2,cs,cs,2G
27,M,S,7,2154,2166,2102,1,0,cs,cs,3G
37.411584,M,M,3,385,2242,2242,2,2,cs,cs,2G
48,M,M,5,947,2103,2103,3,3,cs,cs,2G
40,M,S,8,2667,2242,2102,4,2,cs,cs,2G
65,F,M,3,243,2242,2242,1,1,cs,cs,2G
64,F,M,3,939,2101,2101,3,3,cs,cs,2G
33,F,S,3,994,2241,2119,2,2,cs,cs,2G
39,F,M,3,1204,2241,2107,1,1,cs,cs,2G
33,F,S,3,2942,2242,2107,1,1,co,co,3G
46,F,M,3,317,2242,2242,2,1,cs,cs,2G
43,M,S,3,774,2135,2102,5,0,cs,cs,2G
40,M,M,3,639,2135,2135,1,1,cs,cs,2G
29,M,S,3,1558,2104,2102,1,1,co,cs,2G
28,M,S,3,1711,2101,2101,2,2,cs,cs,2G
21,M,S,3,245,2242,2242,4,3,cs,cs,2G
42,F,M,3,1032,2119,2119,2,2,cs,cs,2G
48,M,S,3,1262,2105,2105,2,2,cs,cs,2G
42,F,M,3,1949,2135,2101,2,2,cs,cs,2G
20,M,S,3,1342,2135,2206,1,1,cs,cs,2G
58,M,M,3,288,2242,2242,2,2,cs,cs,2G
24,M,S,7,468,2156,2156,1,1,cs,cs,2G
37,M,M,3,851,2107,2101,5,3,co,co,2G
74,M,M,3,2402,2101,2101,2,2,cs,cs,2G
31,F,S,7,2309,2166,2161,1,1,cs,co,2G
36,M,S,3,1736,2102,2101,3,2,cs,cs,2G
48,M,M,3,1535,2105,2105,3,3,cs,cs,2G
25,M,S,3,2151,2105,2101,2,2,cs,cs,2G
39,M,M,3,936,2242,2101,1,1,cs,cs,2G
45,M,M,3,3016,2135,2101,2,2,cs,cs,2G
31,M,S,6,1016,2101,2101,1,1,cs,cs,2G
45,F,M,6,380,2103,2103,1,1,cs,cs,2G
27,F,S,3,440,2241,2241,1,1,cs,cs,2G
25,F,S,3,402,2206,2206,1,1,cs,cs,3G
54,F,M,5,1832,2101,2101,1,1,cs,cs,2G
41,F,M,3,928,2242,2101,3,3,cs,cs,2G
26,F,S,3,2068,2242,2101,1,1,cs,cs,2G
45,M,M,3,393,2241,2241,3,3,cs,cs,2G
32,M,S,3,1788,2119,2105,2,2,dd,cs,2G
41,F,M,7,2033,2155,2155,1,1,cs,cs,2G
43,M,M,3,1417,2102,2102,5,3,cs,cs,3G
43,M,M,3,1097,2105,2105,2,1,cs,cs,2G
19,F,S,6,615,2135,2135,1,1,cs,cs,2G
30,F,S,3,2676,2101,2101,1,1,cs,cs,2G
31,F,S,3,752,2252,2206,2,1,cs,cs,2G
30,M,S,7,2702,2161,2101,2,1,cg,cs,3G
23,M,S,3,1214,2242,2107,1,1,cs,cs,3G
35,M,M,3,577,2135,2135,2,0,cs,cs,2G
52,F,M,3,1914,2101,2101,2,2,dd,cs,3G
21,F,S,3,953,2101,2101,2,2,cs,cs,2G
40,F,S,3,2815,2241,2101,4,4,cs,cs,2G
35,M,M,3,1082,2105,2105,2,2,cs,cs,2G
32,M,S,3,755,2135,2107,7,0,cs,cs,2G
28,M,S,3,2038,2105,2101,2,2,cs,cs,2G
25,F,S,6,1858,2101,2101,1,1,cs,cs,2G
34,M,S,3,2467,2120,2102,2,2,cs,cs,2G
37,M,S,3,1137,2241,2102,1,0,cs,cs,2G
48,M,M,3,1157,2105,2101,3,3,cs,co,2G
39,F,M,3,449,2241,2241,6,3,cs,cs,2G
41,F,M,3,1599,2241,2103,1,1,dd,dd,2G
29,M,S,3,2728,2242,2102,2,2,cs,cs,2G
40,F,M,3,1939,2248,2242,1,1,cs,cs,2G
23,M,S,3,608,2206,2206,2,1,cs,cs,2G
40,M,S,7,1286,2156,2156,5,2,dd,cs,2G
17,M,S,4,276,2242,2242,1,1,cs,cs,2G
26,F,S,3,1232,2101,2102,1,1,cs,cs,2G
37.411584,F,M,3,270,2241,2241,2,0,cs,cs,2G
39,F,M,3,797,2105,2105,2,2,dd,cs,2G
37.411584,F,S,9,1342,2163,2163,22,16,dd,cs,3G
25,M,S,3,700,2136,2135,3,0,cs,cs,2G
17,M,S,4,359,2248,2242,1,1,cs,cs,2G
18,F,S,4,594,2248,2243,1,1,cs,cs,2G
30,M,S,3,2639,2102,2101,2,2,co,co,2G
35,F,M,3,316,2242,2242,3,1,cs,cs,2G
39,M,M,3,723,2135,2135,2,2,cs,cs,2G
46,F,M,3,936,2105,2105,6,5,cs,cs,2G
55,M,M,3,911,2119,2119,2,2,dd,dd,2G
37.411584,M,S,3,435,2242,2242,3,2,cs,cs,2G
44,M,M,3,1738,2101,2101,2,2,cs,cs,2G
52,F,M,3,529,2242,2135,2,0,cs,cs,2G
40,M,M,7,1493,2161,2156,2,2,cg,cs,2G
45,M,M,3,2885,2101,2101,2,2,co,co,2G
55,M,S,7,1027,2119,2119,2,2,cx,dd,2G
27,F,S,3,331,2242,2242,1,1,dd,dd,2G
43,F,S,3,2799,2241,2107,4,3,cs,co,2G
32,F,S,3,2662,2101,2101,2,2,cs,cs,2G
51,M,M,3,391,2242,2102,1,1,cs,cs,2G
31,M,S,3,1883,2242,2101,1,1,cs,co,2G
29,M,S,3,1002,2105,2105,2,1,cs,co,2G
30,M,S,7,2026,2156,2101,2,2,co,co,2G
33,M,S,3,812,2101,2101,3,0,cs,cs,2G
36,M,S,3,1465,2101,2101,1,1,cs,cs,2G
53,F,M,3,636,2135,2135,1,0,cs,cs,2G
31,M,S,3,2005,2101,2107,2,1,cs,cs,2G
44,F,S,3,1662,2242,2135,3,3,cs,cs,2G
45,M,M,3,676,2101,2101,1,1,cs,cs,2G
32,M,S,5,1069,2119,2119,3,2,cs,cs,2G
28,F,S,3,1668,2105,2105,2,2,cs,cs,2G
33,M,S,7,222,2161,2101,2,2,cs,cs,2G
28,M,S,3,373,2243,2243,3,1,cs,cs,2G
27,F,S,3,2447,2104,2101,4,2,cs,cs,3G
33,F,M,3,320,2242,2242,3,2,cs,cs,2G
52,M,M,3,1787,2101,2101,2,2,cs,cs,2G
46,F,M,3,1425,2105,2105,4,3,cs,cs,2G
55,M,M,3,234,2241,2241,3,0,cs,cs,2G
36,M,M,3,761,2206,2134,2,0,cs,cs,2G
67,M,M,3,601,2135,2101,2,0,cs,cs,2G
18,M,S,4,555,2206,2206,1,1,cs,cs,2G
32,F,S,3,1724,2102,2134,4,3,cs,cs,2G
34,F,M,7,1278,2156,2156,2,2,cs,cs,2G
41,F,M,3,1708,2105,2105,2,2,cs,cs,2G
50,F,M,3,822,2101,2101,2,2,cs,cs,2G
60,F,M,3,502,2242,2206,1,1,cs,cs,2G
47,F,M,3,996,2242,2101,1,1,cs,cs,2G
52,M,M,3,257,2242,2242,1,1,cs,cs,2G
50,F,M,3,1816,2105,2105,4,3,cs,cs,2G
31,M,S,5,464,2242,2242,1,1,co,co,2G
23,F,S,6,986,2242,2103,1,1,cs,cs,2G
29,F,S,3,313,2206,2206,2,1,cs,cs,2G
67,M,M,3,830,2105,2105,2,2,cs,cs,2G
38,M,M,3,426,2241,2241,2,1,cs,cs,2G
30,F,S,3,489,2119,2105,2,2,cs,co,2G
30,F,S,3,2111,2248,2102,1,0,co,co,2G
41,F,M,3,2327,2104,2102,3,2,cs,cs,2G
21,F,S,3,598,2136,2136,1,1,cs,cs,3G
32,F,S,3,1975,2105,2105,2,2,dd,cs,3G
62,M,M,3,2433,2101,2101,1,1,cs,cs,2G
58,M,M,3,2345,2248,2101,2,2,cs,cs,2G
70,M,M,3,2126,2101,2101,2,2,dd,dd,2G
41,M,M,3,351,2242,2242,1,1,cs,cs,2G
21,F,S,3,767,2242,2243,1,1,cs,cs,3G
55,M,M,3,1739,2105,2105,2,2,cs,cs,2G
19,M,S,6,889,2248,2102,1,1,cs,cs,2G
47,M,M,3,464,2241,2241,2,2,cs,cs,2G
31,M,S,3,489,2135,2135,1,1,cs,cs,3G
19,F,S,4,434,2242,2242,2,1,cs,cs,3G
48,M,M,3,3018,2107,2101,5,5,cs,cs,2G
37.411584,F,S,9,2019,2212,2194,2637,649,cs,cs,2G
47,M,M,7,1427,2166,2166,4,3,cs,dd,2G
32,M,S,7,1655,2156,2166,4,1,cs,cs,3G
32,M,S,3,1254,2105,2105,4,3,cs,cs,2G
38,M,M,3,1993,2107,2101,1,1,dd,cs,2G
20,M,S,4,368,2242,2242,1,1,cs,cs,2G
20,F,S,4,341,2242,2242,1,1,cs,cs,2G
38,M,M,3,650,2242,2137,2,1,cs,cs,2G
35,M,S,7,1425,2156,2156,2,1,co,cs,2G
26,F,S,3,2426,2242,2101,3,3,cs,cs,2G
27,M,S,3,1910,2120,2101,4,3,cs,cs,2G
52,M,M,3,1192,2242,2114,2,2,cs,cs,2G
33,M,S,3,1488,2102,2104,1,1,cs,co,2G
42,F,M,3,1688,2102,2101,1,1,cs,cs,3G
41,M,M,3,1555,2242,2114,1,1,cs,cs,2G
27,F,S,3,2029,2101,2105,2,2,co,dd,2G
50,M,S,3,2737,2101,2101,1,1,cs,cs,2G
38,M,S,3,2283,2206,2101,1,1,cs,cs,2G
29,M,S,3,1008,2105,2105,4,2,dd,dd,2G
37,M,S,3,2063,2101,2155,2,2,cs,cs,2G
29,M,S,3,1692,2101,2101,3,2,cs,cs,2G
28,F,S,7,225,2208,2208,5,2,cs,cs,2G
49,F,M,3,1558,2242,2135,5,1,cs,cs,2G
24,F,S,3,588,2242,2206,1,1,cs,cs,2G
44,M,M,3,1542,2114,4101,2,1,dd,cs,2G
54,M,M,3,1914,2101,2101,2,2,cs,cs,2G
56,M,M,7,774,2155,2155,5,1,cs,cs,2G
33,M,S,3,2311,2104,2102,2,2,cs,cg,2G
27,F,S,3,195,2242,2242,4,3,cs,cs,2G
53,M,M,3,2867,2101,2101,1,1,cs,cs,2G
36,F,M,3,547,2135,2135,3,2,cs,cs,3G
52,M,M,3,2608,2135,2101,2,2,cs,cs,2G
25,M,S,3,1843,2101,2102,2,2,cs,cs,2G
37.411584,M,S,8,2590,2102,2101,1,1,cs,cs,2G
26,M,M,3,1356,2105,2105,2,1,cs,cs,2G
34,M,S,3,303,2241,2241,3,1,cs,cs,2G
33,M,S,3,2452,2104,2136,2,1,co,cs,2G
22,M,S,7,279,2156,2156,2,2,cs,cs,2G
36,F,M,3,2801,2101,2101,1,1,cs,cs,2G
36,M,S,7,1704,2156,2156,4,4,cs,cg,2G
34,F,S,3,322,2241,2241,1,1,cs,cs,2G
50,F,M,3,1042,2242,2119,2,2,cs,cs,2G
34,F,M,3,339,2241,2241,1,1,cs,cs,2G
41,M,M,3,1591,2241,2135,1,1,co,co,2G
38,M,S,3,2939,2101,2101,2,2,cs,co,2G
36,M,M,3,2439,2101,2101,2,1,co,co,2G
29,M,S,7,2547,2166,2107,3,1,co,cs,2G
31,M,S,3,2013,2242,2135,3,1,cg,cs,2G
38,M,M,3,1858,2102,2102,3,2,cs,co,2G
45,F,M,7,320,2156,2242,1,1,cs,cs,2G
45,F,M,3,1164,2105,2105,2,2,cs,cs,2G
34,M,S,7,2217,2156,2156,2,1,cs,cs,2G
30,F,S,3,1315,2101,2101,5,2,dd,dd,2G
36,M,M,7,1884,2166,2101,2,2,dd,dd,2G
32,F,S,3,1191,2101,2103,2,2,cs,cs,3G
55,M,M,3,680,2135,2135,1,1,cs,cs,2G
39,F,S,3,1472,2206,2103,1,1,cs,cs,2G
20,F,S,4,1304,2107,2107,1,1,cs,cs,2G
32,F,S,3,2680,2101,2101,2,1,cs,co,2G
29,F,S,3,1166,2241,2119,2,2,cs,cs,2G
49,M,M,7,1709,2156,2156,1,1,cs,cs,3G
48,M,M,3,2447,2102,2104,3,3,cs,cs,2G
46,F,M,3,506,2206,2206,4,3,cs,cs,2G
35,F,S,3,1443,2248,2242,6,6,cs,cs,3G
27,M,S,3,187,2242,2242,1,1,cs,cs,2G
32,M,S,3,705,2104,2102,3,2,cs,cs,3G
62,M,M,3,352,2241,2241,2,1,cs,cs,2G
31,M,S,3,1532,2114,2107,3,2,cg,cs,2G
23,M,S,3,982,2135,2101,2,1,cs,cs,3G
39,M,M,3,1704,2101,2101,6,3,cg,cg,2G
42,F,M,3,387,2242,2242,1,1,cs,cs,2G
52,F,M,3,2182,2101,2101,1,1,cs,cs,2G
27,M,M,3,728,2206,2102,5,2,cs,cs,2G
24,F,S,3,1116,2107,2101,2,2,cs,cs,2G
