AGE,GENDER,MARITAL_STATUS,CUSTOMER_CLASS,LINE_TENURE,SUBPLAN,SUBPLAN_PREVIOUS,NUM_TEL,NUM_ACT_TEL,PAY_METD,PAY_METD_PREV,CUSTOMER_TYPE
18,F,S,4,408,2242,2242,1,1,cs,cs,2G
51,F,M,3,1780,2102,2105,2,1,cs,cs,2G
35,F,M,3,631,2241,2135,4,3,cs,cs,2G
52,M,M,3,2727,2242,2101,2,2,cs,cs,2G
56,M,M,7,1833,2156,2156,1,1,cs,cs,2G
53,F,M,3,1703,2101,2105,2,2,cs,cs,2G
56,M,M,3,2809,2120,2135,4,3,cs,cs,2G
33,F,M,3,337,2241,2241,1,1,cs,cs,2G
44,F,M,3,626,2206,2206,1,1,cs,cs,2G
27,M,S,3,2031,2105,2105,2,1,cx,cs,2G
54,M,M,7,1774,2105,2105,3,2,cs,cs,2G
23,F,S,3,493,2248,2242,1,1,cs,cg,3G
30,F,S,3,2438,2243,2102,2,2,co,co,2G
51,M,M,3,443,2135,2135,2,0,cs,cs,2G
24,M,S,3,623,2135,2135,1,1,cs,cs,2G
43,F,M,3,268,2242,2242,8,4,cs,cs,2G
27,M,S,3,271,2117,2117,4,2,cs,cs,2G
23,F,S,3,430,2242,2242,1,1,cs,cs,2G
55,F,M,3,2077,2101,2101,2,2,cs,cs,3G
40,F,S,3,2775,2101,2101,2,2,co,co,2G
33,F,M,3,2615,2242,2101,1,1,cs,cs,2G
33,M,S,7,588,2210,2135,5,2,cs,cs,2G
46,M,M,3,2118,2102,2101,1,1,cs,cs,3G
48,M,M,3,1545,2105,2105,4,3,co,co,2G
51,F,M,3,428,2242,2105,4,4,cs,cs,2G
43,F,M,3,797,2105,2105,2,2,cs,cs,2G
26,F,S,3,1742,2242,2105,2,2,co,co,2G
40,F,M,3,180,2105,2105,2,2,cs,cs,2G
26,F,S,3,1143,2101,2101,2,1,cs,cs,2G
34,M,S,3,1548,2120,2102,4,2,cs,cs,2G
31,M,S,3,931,2242,2101,8,4,dd,cs,3G
48,F,M,3,1542,2105,2105,2,2,cg,cs,2G
58,M,M,3,1196,2119,2119,5,5,cg,cs,2G
29,M,S,3,973,2102,2102,1,1,cg,cs,3G
49,M,M,3,416,2117,2117,4,4,cs,cs,2G
49,M,S,3,2064,2102,2102,3,2,cs,cs,2G
27,M,S,3,2400,2248,2102,2,1,dd,dd,2G
28,M,S,3,788,2135,2135,5,2,cs,cs,2G
37,M,M,3,1493,2241,2101,5,2,cs,cs,2G
40,M,M,3,1127,2136,2101,2,2,cs,cs,2G
30,F,S,3,1409,2243,2102,2,1,cs,cs,2G
56,M,M,3,655,2105,2105,4,3,cs,cs,2G
44,M,M,3,1998,2242,2107,3,2,cx,cs,2G
28,M,S,3,2685,2242,2102,1,1,cs,cs,2G
28,M,S,7,1711,2183,2101,6,3,co,cs,2G
52,M,M,3,1746,2105,2105,3,2,cx,cs,2G
25,M,S,3,1669,2242,2101,2,2,cs,cs,2G
19,M,S,4,284,2242,2242,1,0,cs,cs,2G
52,F,M,3,1875,2105,2105,2,2,cs,cs,2G
25,M,S,3,2420,2242,2101,1,1,dd,dd,2G
34,F,M,3,449,2137,2243,1,1,cs,cs,3G
45,F,S,3,1548,2114,4101,2,2,cs,dd,2G
31,F,M,3,1725,2101,2101,1,1,cs,cs,2G
43,F,M,3,2397,2101,2101,2,2,cs,cs,2G
49,M,M,3,1738,2119,2101,3,3,cs,cs,2G
33,M,S,7,2477,2166,2166,1,1,co,cs,2G
37,M,M,5,408,2242,2242,1,1,cs,cs,2G
30,F,S,3,2218,2127,2101,1,1,co,cs,2G
25,M,S,7,1132,2212,2156,3,1,cs,cs,2G
35,M,S,3,1837,2102,2101,1,1,cx,cx,2G
34,F,M,3,2585,2102,2107,2,2,cg,cg,3G
29,M,S,3,1569,2101,2101,4,4,cs,cs,2G
40,M,M,3,1553,2135,2114,1,1,cs,cs,2G
33,F,M,3,675,2135,2135,2,1,cs,cs,2G
26,M,S,3,242,2135,2135,2,1,cs,cs,2G
35,F,M,3,519,2101,2101,1,1,cs,co,2G
26,F,S,3,1876,2242,2101,2,1,co,co,2G
28,M,S,3,908,2248,2135,5,1,cs,cs,3G
37,F,S,3,1752,2105,2105,2,2,cs,cs,2G
34,F,M,3,731,2102,2101,1,1,cs,cg,3G
45,F,M,3,1769,2242,2101,2,1,cs,cs,2G
50,M,M,3,1693,2104,2136,2,2,cs,cs,2G
31,F,S,3,2630,2101,2101,2,2,dd,dd,2G
26,M,S,6,1493,2114,2103,1,1,cs,cs,2G
35,M,S,3,3085,2101,2101,1,1,co,co,2G
36,M,M,3,408,2241,2241,1,1,cs,cs,2G
24,M,S,3,1412,2101,2206,1,1,cs,cs,2G
41,M,M,3,1502,2101,2101,1,1,cs,cs,2G
31,F,M,3,333,2241,2241,1,1,cs,cs,2G
24,M,S,3,1362,2243,2248,3,2,cs,dd,2G
33,M,S,3,2557,2101,2101,1,1,cg,cs,2G
30,M,S,3,1088,2241,2107,3,2,cs,cs,2G
31,M,S,5,1720,2135,2101,1,1,cs,cs,3G
32,M,S,7,1426,2156,2156,3,2,cg,cs,2G
43,M,M,3,1667,2103,2102,3,3,cs,cs,2G
28,F,S,3,2614,2102,2109,3,2,cs,cs,2G
50,F,M,3,604,2206,2206,3,3,cs,cs,2G
26,M,S,3,1778,2242,2107,1,1,cs,dd,2G
36,M,S,3,2457,2242,2107,2,2,dd,dd,2G
17,F,S,6,216,2242,2242,1,1,cs,cs,2G
35,M,S,3,1555,2115,4102,4,3,cs,cs,2G
25,F,S,3,1536,2103,2103,1,1,dd,dd,2G
46,M,M,3,1494,2114,2242,1,1,co,cs,2G
25,F,S,7,1711,2165,2101,1,1,dd,dd,2G
32,M,S,3,593,2102,2101,2,2,co,cs,3G
28,F,S,6,418,2241,2241,1,0,cs,cs,2G
43,M,M,3,643,2114,2114,3,1,cs,cs,2G
48,M,M,3,1014,2107,2107,2,2,cs,cs,2G
60,M,S,3,1098,2241,2242,2,1,cs,cs,2G
30,M,S,3,308,2241,2241,1,1,cs,cs,2G
36,M,M,3,1060,2119,2119,4,4,cs,cs,2G
34,M,S,3,2298,2128,2102,3,1,cg,cs,3G
32,F,S,3,2127,2102,2101,2,2,co,cs,3G
29,F,M,3,689,2135,2135,2,1,cs,cs,2G
53,M,M,3,1462,2103,2102,3,2,cg,cg,2G
28,F,M,3,521,2242,2206,6,1,cs,cs,2G
32,M,S,3,2159,2241,2135,3,0,co,co,2G
34,F,M,3,807,2242,2135,1,1,dd,cs,3G
43,M,M,3,190,2248,2248,2,1,cs,cs,2G
43,M,S,7,2073,2156,2156,2,2,cs,cs,2G
48,F,M,3,1488,2102,2102,2,2,cg,cs,3G
36,M,S,7,1141,2183,2171,2,1,co,cs,2G
50,M,M,3,1619,2242,2105,4,0,dd,dd,2G
53,M,M,7,1969,2166,2101,2,2,cs,cs,2G
25,M,S,3,1819,2101,2101,1,1,cs,cs,2G
56,F,M,3,435,2241,2241,2,1,cs,cs,2G
27,F,S,7,2778,2156,2101,2,2,cs,cs,3G
27,M,S,6,588,2242,2135,1,1,cs,cs,2G
41,M,M,7,1643,2212,2156,2,1,cs,cg,2G
69,F,M,3,1343,2101,2101,1,1,dd,dd,2G
23,M,S,7,1446,2156,2101,1,1,cs,cs,3G
25,M,S,3,2464,2102,2101,1,1,cs,cs,3G
51,M,M,3,1762,2101,2101,1,1,cs,cs,2G
32,M,S,3,1645,2101,2105,5,2,cs,co,2G
28,F,S,7,1196,2156,2156,1,1,cs,cg,3G
33,M,S,7,2152,2161,2166,2,0,cg,cs,2G
29,F,M,3,314,2114,2114,2,1,cs,cs,2G
41,M,M,3,1055,2119,2105,2,1,dd,dd,2G
35,F,M,3,1530,2242,2102,3,2,cs,co,2G
44,F,M,3,1548,2242,2114,2,2,dd,dd,2G
32,M,S,3,441,2241,2241,3,1,cs,cs,2G
19,M,S,4,460,2242,2242,1,1,cs,cs,2G
27,F,S,3,1437,2134,2101,3,1,cs,cs,2G
44,F,M,3,1053,2248,2101,2,2,cs,cs,2G
60,F,M,3,273,2242,2242,1,1,cs,cs,2G
22,M,S,3,1272,2107,2107,1,1,cs,cs,2G
37,M,S,3,783,2248,2242,4,2,cs,cs,2G
30,M,M,3,602,2206,2206,1,1,cs,cs,2G
32,M,S,3,2064,2102,2102,2,2,cs,cs,2G
18,F,S,6,641,2242,2135,2,1,cs,cs,2G
24,M,S,3,1305,2242,2206,2,1,cs,cs,2G
55,F,M,3,2063,2105,2105,3,3,cs,cs,2G
55,F,M,3,785,2135,2135,1,1,cs,cs,2G
34,F,M,3,450,2243,2242,2,1,cs,cs,2G
65,M,S,3,743,2106,2106,2,1,cs,cs,2G
39,M,M,3,1198,2242,2102,3,2,cs,cs,2G
37.411584,M,S,9,1636,2156,2156,250,121,cs,cs,2G
35,M,S,3,2208,2101,2101,1,1,cs,cs,2G
50,F,M,3,989,2135,2101,1,1,cs,cs,2G
34,F,S,3,315,2242,2242,2,2,cs,cs,2G
44,M,S,3,1087,2101,2101,5,4,cs,cs,2G
57,F,S,3,2773,2101,2101,2,1,cs,cs,2G
45,M,M,3,1749,2101,2102,1,1,cs,cs,2G
34,M,S,3,2522,2101,2102,2,2,cs,cs,2G
52,F,S,7,1608,2209,2105,5,3,dd,dd,2G
50,F,M,3,1010,2104,2101,3,2,cs,cs,3G
26,M,S,3,1868,2101,2103,1,1,cs,cs,2G
27,M,S,3,1553,2114,4101,7,3,cs,cs,2G
43,F,M,7,958,2156,2156,2,1,cs,cs,2G
46,M,M,3,1856,2102,2101,2,2,cs,cs,2G
52,M,M,3,2248,2206,2101,2,1,dd,dd,2G
22,F,S,3,328,2243,2243,1,1,cs,cs,2G
36,M,S,3,1740,2105,2105,2,2,dd,dd,2G
34,F,M,3,1210,2102,2102,2,2,cs,cs,2G
47,M,M,3,1763,2105,2105,2,2,cs,cs,2G
58,M,M,3,1339,2242,2107,3,1,dd,dd,2G
27,M,S,3,2642,2102,2102,4,4,co,cx,2G
32,F,S,3,1948,2104,2102,2,1,cs,cs,3G
27,M,S,3,579,2241,2135,3,2,cs,cs,2G
30,F,S,3,2523,2242,2101,2,2,cs,cs,2G
50,F,M,3,1002,2242,2107,1,1,cs,cs,2G
28,F,S,3,1346,2242,2101,2,1,cs,co,3G
38,F,M,7,698,2156,2156,8,4,cs,cs,2G
47,F,M,3,359,2242,2242,3,1,cs,cs,2G
36,M,M,3,686,2135,2105,3,1,cs,cs,2G
40,F,M,3,588,2206,2206,1,1,cs,cs,2G
24,M,S,7,265,2156,2161,2,1,cs,cs,2G
39,F,S,7,1859,2156,2156,1,1,cs,cs,2G
24,M,S,3,956,2242,2107,5,1,cs,cs,2G
30,M,S,3,1554,2242,2114,1,1,dd,dd,2G
58,F,M,3,1973,2101,2101,1,1,cs,cs,2G
35,F,M,3,1311,2103,2102,1,1,cs,cs,2G
31,F,S,3,225,2241,2241,1,1,cs,cs,2G
28,M,S,3,2500,2107,2101,5,3,co,cs,2G
25,M,S,7,1554,2209,2171,4,1,cs,dd,2G
26,M,S,3,2746,2242,2101,2,2,cs,cs,2G
58,M,M,3,2028,2137,2243,3,2,cx,cx,3G
44,F,M,3,1088,2241,2107,2,2,cs,cs,2G
31,M,S,3,1902,2107,2103,1,1,dd,dd,2G
58,M,M,7,1361,2105,2105,2,2,cs,cs,2G
72,M,M,3,1645,2105,2105,2,2,dd,cs,2G
32,M,S,3,1230,2104,2137,5,1,co,cs,2G
41,F,M,3,314,2242,2242,2,2,cs,cs,2G
43,F,S,3,966,2106,6101,4,3,cs,cs,2G
43,M,S,3,2255,2102,2102,5,3,cs,cs,2G
42,M,M,7,2810,2155,2101,2,1,co,co,2G
31,F,S,7,1949,2160,2101,1,1,co,cg,3G
37,M,M,6,788,2241,2135,1,1,cs,cs,2G
54,F,M,3,2338,2101,2101,2,2,cs,cs,2G
29,M,S,5,360,2242,2242,2,1,cs,cs,2G
26,F,S,3,1087,2242,2107,3,2,cs,cs,2G
41,M,M,3,593,2135,2135,5,2,cs,co,3G
29,M,S,3,2446,2101,2101,1,1,cs,cs,2G
51,F,M,3,1942,2105,2105,3,2,dd,dd,2G
47,F,M,3,605,2206,2206,1,1,dd,dd,2G
24,M,S,6,1214,2242,2101,1,1,cs,cs,2G
45,M,S,3,269,2242,2242,7,5,cs,cs,2G
48,F,M,3,2013,2101,2103,2,1,cs,cs,2G
49,F,M,3,2302,2101,2102,2,2,dd,cs,2G
27,M,S,3,2077,2102,2101,2,1,cs,cs,3G
29,F,S,6,2241,2156,2156,2,1,cs,cs,2G
25,M,S,3,1483,2135,2102,3,2,cs,cs,2G
48,M,M,7,2022,2166,2171,2,2,cs,cs,2G
26,M,S,3,2153,2101,2101,2,1,cs,cs,2G
50,M,M,3,1635,2105,2103,3,2,cs,cs,2G
55,M,M,3,206,2242,2242,4,3,cs,cs,2G
37.411584,M,S,3,348,2243,2243,3,1,cs,cs,3G
39,F,S,3,1871,2135,2102,4,3,cs,cs,2G
33,M,S,5,581,2241,2102,1,1,cs,cs,2G
50,F,M,7,1916,2166,2156,3,3,cs,co,3G
31,F,M,7,1743,2166,2101,1,1,cg,cs,3G
26,M,S,3,992,2107,2101,3,3,cs,cs,2G
63,M,M,3,247,2241,2241,3,3,cs,cs,2G
32,M,S,3,1489,2243,2102,3,1,cg,cs,2G
37.411584,M,S,9,422,2208,2208,156,19,cs,cs,2G
50,F,M,3,1870,2107,2103,1,1,cs,cs,2G
62,M,M,3,883,2242,2103,3,1,cs,cs,2G
25,F,S,3,2268,2101,2101,1,1,cs,cs,2G
37,F,M,3,1101,2119,2119,3,2,cs,cs,2G
17,M,S,4,351,2242,2242,1,1,cs,cs,2G
35,M,S,3,2020,2104,2136,2,0,co,cs,3G
42,F,S,3,1764,2101,2101,3,3,cs,cs,2G
25,F,S,7,214,2156,2156,5,1,cs,cs,2G
40,F,M,3,309,2242,2242,5,3,cs,cs,2G
31,F,S,5,1026,2101,2101,1,1,cs,cs,2G
38,F,S,3,693,2135,2135,1,1,cs,cs,2G
35,M,M,7,1834,2156,2156,1,1,dd,dd,2G
27,M,S,3,180,2242,2242,1,1,cs,cs,2G
47,M,M,3,996,2101,2101,1,1,cs,cs,2G
27,F,S,3,1927,2101,2101,1,1,cs,cs,2G
27,M,S,6,846,2135,2101,1,1,cs,cs,2G
60,M,M,3,2586,2101,2101,2,1,cs,cs,2G
41,F,M,3,821,2242,2105,2,2,cs,cs,2G
27,F,S,3,571,2242,2206,2,1,cs,cs,2G
51,M,M,8,1666,2101,2101,2,1,cs,cs,2G
37.411584,F,S,3,516,2206,2206,4,1,cs,cs,2G
42,M,M,7,2393,2161,2101,2,2,cs,cs,2G
29,M,S,3,2726,2101,2101,1,1,cs,cs,3G
37.411584,F,S,9,1617,2151,2156,71,34,dd,cs,2G
37.411584,F,S,8,849,2155,2155,2,1,cs,cs,2G
56,F,M,3,1075,2101,2101,2,1,cs,cs,2G
44,M,M,7,627,2166,2161,1,1,cg,cs,3G
26,F,S,3,1611,2105,2105,2,2,cs,cs,2G
48,F,M,3,964,2101,2101,4,3,cs,cs,2G
40,F,M,3,581,2241,2206,1,1,dd,cs,2G
20,M,S,4,513,2241,2206,1,1,cs,cs,2G
25,M,S,3,561,2102,2166,2,2,cs,cs,2G
44,M,M,7,2564,2166,2102,3,3,dd,dd,3G
33,M,M,3,502,2206,2206,1,1,cs,cs,2G
25,F,S,3,1129,2105,2105,2,2,cs,cs,2G
44,F,M,3,1038,2119,2119,2,2,dd,cs,2G
36,M,S,3,2847,2101,2101,1,1,cs,cs,2G
55,M,M,3,259,2101,2101,2,2,cs,cs,2G
29,F,S,3,2485,2103,2101,2,1,cs,cg,2G
27,F,S,3,2774,2107,2101,2,2,cg,cg,2G
25,F,S,3,1038,2101,2101,2,1,cs,cs,2G
47,F,M,3,637,2206,2206,1,1,cs,cs,2G
41,M,M,3,1541,2101,2101,2,2,cs,cs,2G
25,M,S,3,1488,2242,2107,5,3,cs,cs,2G
31,F,S,3,829,2119,2105,2,2,cs,cs,2G
27,F,S,3,1232,2242,2206,2,2,cs,cs,2G
27,F,S,3,1080,2242,2206,1,1,dd,dd,3G
48,F,S,3,1998,2101,2101,2,2,co,co,2G
40,F,S,3,1695,2102,2102,2,2,co,co,3G
28,M,S,3,1030,2104,2102,2,1,cs,cs,2G
55,M,M,3,211,2242,2242,13,7,cg,cg,2G
26,M,S,7,320,2212,2212,1,1,cs,cs,2G
36,M,M,3,1011,2101,2101,3,3,dd,cs,2G
57,M,M,3,1716,2105,2105,2,2,cs,cs,2G
26,M,S,3,2208,2104,2102,4,3,co,cs,2G
39,M,M,3,529,2206,2206,6,3,cs,cs,2G
36,F,M,3,1082,2102,2105,4,2,cs,cs,2G
22,M,S,3,1520,2242,2103,1,1,cs,cs,2G
27,M,S,3,1794,2102,2101,2,1,cs,cs,2G
44,F,M,7,2013,2209,2161,4,3,cs,cs,2G
29,M,S,3,1864,2105,2105,2,2,cs,cs,2G
48,M,M,3,1579,2101,2101,3,2,cs,cs,2G
40,M,S,9,2219,2156,2156,109,51,cs,cs,3G
53,M,M,3,1760,2101,2101,2,1,cs,cs,2G
46,M,M,3,1740,2107,2105,5,4,co,co,2G
36,F,S,5,240,2117,2117,3,3,cs,cs,2G
26,F,M,3,641,2135,2135,2,2,cs,cs,2G
37,F,M,3,1553,2135,2114,3,3,cs,cs,2G
39,M,S,3,2951,2135,2107,1,1,cs,dd,2G
28,M,S,3,1005,2102,2107,1,1,cs,cs,2G
55,M,M,3,2506,2101,2101,3,2,cs,cs,2G
51,M,M,3,953,2114,2119,4,1,cs,cs,2G
47,M,M,3,1013,2105,2105,4,3,cs,cs,2G
56,F,M,3,1584,2242,2101,2,2,cs,cs,2G
29,F,M,3,1934,2242,2107,2,1,dd,cs,3G
41,F,M,3,1330,2242,2101,5,3,cs,cg,2G
31,M,S,3,1798,2242,2102,2,1,cs,cs,2G
25,M,S,3,577,2135,2135,2,2,cs,cs,3G
46,M,M,3,2402,2101,2101,3,3,cg,cs,3G
37.411584,M,S,3,2008,2102,2105,2,1,co,cg,2G
24,M,S,3,2772,2242,2209,1,1,cs,cs,2G
34,M,M,3,1783,2248,2120,2,2,cs,cs,2G
37.411584,M,S,7,786,2166,2135,5,2,cg,cs,2G
28,M,S,3,1055,2107,2107,3,2,cs,cs,3G
47,F,M,3,1081,2105,2105,2,1,cs,cg,2G
24,M,S,3,638,2206,2101,3,2,cs,cs,2G
42,M,M,3,866,2241,2101,2,1,cs,cs,2G
73,M,M,3,1560,2115,4102,1,1,cs,cs,2G
73,M,M,3,1554,2114,4101,1,1,cs,cs,2G
31,F,S,3,2265,2114,2101,4,3,cg,cs,2G
41,F,M,3,678,2242,2101,5,3,cs,cs,2G
44,M,M,3,770,2242,2241,1,1,cx,cx,2G
54,F,M,3,1703,2101,2103,1,1,cs,cs,2G
55,M,M,5,1774,2105,2105,4,3,dd,cs,2G
27,M,S,3,627,2206,2206,1,1,cs,cs,2G
29,F,S,3,584,2206,2107,1,1,cs,cs,3G
46,M,S,3,782,2135,2135,5,2,cs,cs,2G
31,M,M,3,1433,2248,2102,1,1,cs,cs,2G
37.411584,F,S,9,2190,2212,2166,2637,649,cs,cs,3G
37.411584,F,S,7,1817,2156,2166,3,1,co,cs,2G
42,F,S,3,2337,2242,2135,2,1,cs,cs,2G
39,M,S,6,317,2135,2102,1,1,cs,cs,2G
40,M,M,3,1809,2119,2105,2,2,cg,cs,2G
44,M,M,3,842,2206,2134,1,1,cs,cs,2G
47,M,S,3,1711,2136,2102,3,1,cs,cs,2G
55,M,M,3,2770,2101,2102,1,1,cs,cs,2G
51,F,M,3,1872,2242,2102,2,1,cs,cs,2G
29,M,S,7,1062,2166,2107,5,2,cs,cs,3G
41,F,M,3,374,2242,2242,3,2,cs,cs,2G
28,M,S,3,1440,2114,2101,2,1,cs,cs,2G
18,M,S,6,874,2101,2103,1,1,cs,cs,2G
41,F,S,3,1108,2101,2101,1,1,cs,cs,2G
33,M,S,3,1489,2119,2105,3,1,cs,cs,2G
48,F,M,3,1954,2206,2101,2,2,cs,dd,2G
31,M,S,3,2937,2241,2102,1,1,cs,cs,2G
34,M,M,3,1493,2248,2105,2,2,co,co,3G
29,M,S,3,1807,2248,2102,4,3,dd,cs,2G
29,F,M,3,1678,2105,2105,5,4,cs,cs,2G
25,M,S,3,1451,2101,2101,1,1,cs,cs,3G
48,M,M,3,678,2241,2102,1,1,cs,cs,2G
21,M,S,3,1597,2107,2103,1,1,cs,cs,2G
26,M,S,3,1571,2242,2101,2,2,cs,cs,2G
35,F,M,3,1340,2206,2101,2,1,cs,cs,3G
42,F,M,3,779,2101,2101,2,1,cs,cs,2G
52,F,M,3,1543,2252,2114,1,1,cs,cs,2G
27,M,S,3,1718,2242,2166,2,1,cs,cs,2G
32,F,S,3,632,2101,2101,1,1,cs,cs,2G
43,M,M,7,1418,2165,2165,3,2,co,co,2G
70,F,S,3,336,2242,2242,1,1,cs,cs,2G
37,F,S,3,897,2243,2242,2,1,cs,cs,3G
30,F,S,3, ,2119,2119,2,2,cs,cs,2G
33,F,S,3,2602,2101,2101,1,1,co,cs,2G
36,M,M,5,1255,2105,2105,3,2,cs,cs,2G
53,F,M,3,1949,2105,2105,2,2,cs,cs,2G
59,F,M,3,1726,2103,2103,1,1,cs,cs,2G
27,F,S,3,1788,2241,2101,2,1,cs,cs,2G
48,M,M,3,2227,2102,2104,2,2,cs,cs,2G
47,F,M,3,1654,2135,2101,3,2,cs,cs,2G
42,M,M,3,2009,2107,2101,2,1,dd,dd,2G
30,M,S,7,329,2208,2208,1,1,cs,cs,2G
58,M,S,3,3134,2101,2101,2,2,dd,dd,2G
46,F,M,3,903,2105,2105,4,3,cs,cs,2G
26,F,S,7,2395,2156,2166,1,1,cs,cs,3G
53,M,M,3,1559,2107,2114,3,3,cs,cs,2G
26,F,S,3,1936,2101,2101,3,2,cs,cs,3G
50,M,S,3,2014,2105,2105,2,2,dd,dd,2G
38,M,M,7,2266,2212,2101,2,2,cs,cs,2G
24,M,S,3,879,NA,2101,1,1,cs,cs,2G
38,M,M,3,1509,2102,2102,2,1,cs,cs,2G
33,M,M,3,289,2243,2243,3,1,cs,cs,2G
48,M,M,3,1833,2101,2101,3,2,cs,cs,2G
28,M,M,3,189,2242,2242,4,3,cs,cs,2G
53,F,S,7,2071,2154,2154,2,2,dd,dd,2G
43,M,S,3,610,2102,2102,4,3,cs,co,2G
27,F,S,3,2783,2108,2101,1,1,cs,cs,2G
37,M,M,3,185,2242,2242,1,1,cs,cs,2G
49,M,M,3,757,2242,2135,3,3,cs,cs,2G
19,M,S,4,344,2242,2242,1,1,cs,cs,2G
36,M,S,7,3032,2161,2101,1,1,cg,cs,2G
29,F,S,3,413,2242,2242,1,1,cs,cs,2G
39,F,M,3,409,2102,2101,3,3,co,co,2G
51,M,M,3,771,2105,2105,3,2,cs,cs,2G
24,F,S,3,401,2241,2241,2,2,cs,cs,2G
55,M,M,7,1784,2166,2166,2,1,dd,cs,2G
27,F,S,3,1746,2101,2101,3,3,cs,cs,2G
26,M,S,3,1646,2105,2105,3,3,cs,cs,2G
34,M,M,3,206,2241,2241,4,1,cs,cs,2G
43,M,M,3,2996,2102,2101,1,1,cs,cs,2G
33,M,M,3,1193,2241,2135,3,1,cs,cs,2G
17,M,S,4,640,2206,2135,1,1,cs,cs,2G
28,M,S,3,2618,2102,2101,3,2,co,dd,2G
48,M,M,7,2846,2171,2166,3,3,dd,dd,2G
33,M,M,3,593,2206,2206,1,1,cs,cs,2G
41,M,M,3,896,2101,2101,2,2,cs,cs,2G
47,F,M,3,790,2242,2101,1,1,cs,cs,3G
